ID,Created at,Updated at,Label,Description,Form ID,Order,Api name,UUID,Type,Parent ID,Delete Parent ID,Acrofieldlabel,Section ID,Excluded,Partial label,Custom,Show group label,Height,Page,Width,X,Y,Unified field ID,Delete,Hidden,Toggle description
1143076,2025-06-26T12:37:10.381855Z,2025-06-26T12:37:10.381856Z,Rmd Recurring Group Option2,,52471,57,rmd_recurring--group_option2,4a06a9f7-b4e8-40b6-8df9-79ed135ce8ab,RadioButton,,Delete Parent ID,rmd_recurring--group_option2,8261,false,rmd_recurring--group_option2,false,false,9.249000000000024,0,9.134999999999991,127.089,562.43,57,Delete,false,false
3204959,2025-06-26T12:37:10.381858Z,2025-06-26T12:37:10.381859Z,Rmd Recurring Group Option3,,52471,58,rmd_recurring--group_option3,5c1b1cdb-0df0-4abb-9a93-48980071cbc0,RadioButton,,Delete Parent ID,rmd_recurring--group_option3,8261,false,rmd_recurring--group_option3,false,false,9.24899999999991,0,9.13500000000002,210.801,562.416,58,Delete,false,false
6313922,2025-06-26T12:37:10.381861Z,2025-06-26T12:37:10.381862Z,Rmd Recurring Group Option4,,52471,59,rmd_recurring--group_option4,0865ff64-6ce0-4058-9ced-2732d9832e25,RadioButton,,Delete Parent ID,rmd_recurring--group_option4,8261,false,rmd_recurring--group_option4,false,false,9.249000000000024,0,9.134999999999991,274.046,562.43,59,Delete,false,false
891210,2025-06-26T12:37:10.381898Z,2025-06-26T12:37:10.381899Z,Rmd Spouse Dob,,52471,60,rmd_spouse__dob,aa28c200-55e3-4982-9cba-fbfa4e5a862f,TextField,,Delete Parent ID,rmd_spouse__dob,8261,false,rmd_spouse__dob,false,false,14.22399999999999,1,115.77999999999997,376.586,314.156,60,Delete,false,false
7239284,2025-06-26T12:37:10.381901Z,2025-06-26T12:37:10.381902Z,Rmd Spouse Elect,,52471,61,rmd_spouse__elect,7fe1a30f-c8f2-47a3-8c9e-17ca1e3d72f1,CheckBox,,Delete Parent ID,rmd_spouse__elect,8261,false,rmd_spouse__elect,false,false,8.442999999999984,1,8.443199999999997,35.8266,328.536,61,Delete,false,false
3443907,2025-06-26T12:37:10.381793Z,2025-06-26T12:37:10.381794Z,Transaction Group Option1,,52471,63,transaction--group_option1,f82f8401-47ac-443a-9c08-5029ed52db42,RadioButton,,Delete Parent ID,transaction--group_option1,8261,false,transaction--group_option1,false,false,7.968999999999994,0,8.100199999999994,36.3203,460.284,63,Delete,false,false
3820928,2025-06-26T12:37:10.381799Z,2025-06-26T12:37:10.381800Z,Transaction Group Option2,,52471,64,transaction--group_option2,af9a0548-3cbc-4ee8-8aac-fcfbd296c892,RadioButton,,Delete Parent ID,transaction--group_option2,8261,false,transaction--group_option2,false,false,7.96999999999997,0,8.100199999999994,36.3203,442.319,64,Delete,false,false
4990632,2025-06-26T12:37:10.381803Z,2025-06-26T12:37:10.381803Z,Transaction Group Option3,,52471,65,transaction--group_option3,1274bc2c-1f15-4cd6-84d6-b9adc32ab225,RadioButton,,Delete Parent ID,transaction--group_option3,8261,false,transaction--group_option3,false,false,7.968999999999994,0,8.100200000000001,36.2505,424.36,65,Delete,false,false
8844053,2025-06-26T12:37:10.381806Z,2025-06-26T12:37:10.381807Z,Transaction Group Option4,,52471,66,transaction--group_option4,d9439eb4-43a8-412b-90d0-118c121768ca,RadioButton,,Delete Parent ID,transaction--group_option4,8261,false,transaction--group_option4,false,false,7.968999999999994,0,8.100299999999997,36.1807,406.139,66,Delete,false,false
205764,2025-06-26T12:37:10.381809Z,2025-06-26T12:37:10.381810Z,Transaction Group Option5,,52471,67,transaction--group_option5,446061e5-edfc-49c1-bdf5-5725b39f5d39,RadioButton,,Delete Parent ID,transaction--group_option5,8261,false,transaction--group_option5,false,false,7.968999999999994,0,8.100199999999994,36.3203,388.362,67,Delete,false,false
6045648,2025-06-26T12:37:10.381947Z,2025-06-26T12:37:10.381947Z,Date,,52471,1,recurring_date,5d3f08d9-5c8b-464f-95f4-50b2c29f8cf4,TextField,,Delete Parent ID,recurring_date,8265,false,recurring_date,false,false,11.062399999999997,1,166.32699999999997,121.989,94.1586,1,Delete,false,false
603307,2025-06-26T12:37:10.381885Z,2025-06-26T12:37:10.381885Z,Date,,52471,2,rmd_one-time__date,23ec3da3-ddef-47c7-82ef-73dba42b91a6,TextField,,Delete Parent ID,rmd_one-time__date,8265,false,rmd_one-time__date,false,false,13.413999999999987,1,129.098,159.183,501.398,2,Delete,false,false
19783,2025-06-26T12:37:10.381864Z,2025-06-26T12:37:10.381865Z,Date,,52471,3,rmd_recurring__date,8241f91f-ee6c-42b2-aa10-2eb2e7c5e7b0,TextField,,Delete Parent ID,rmd_recurring__date,8265,false,rmd_recurring__date,false,false,14.224000000000046,1,135.34799999999998,188.842,619.189,3,Delete,false,false
1611107,2025-06-26T12:37:10.382073Z,2025-06-26T12:37:10.382074Z,Date,,52471,4,sign_joint-owner__date,488eea4c-3396-4714-bad2-d208eaaa5e48,TextField,,Delete Parent ID,sign_joint-owner__date,8265,false,sign_joint-owner__date,false,false,12.335000000000036,5,145.51700000000005,430.673,605.709,4,Delete,false,false
3300962,2025-06-26T12:37:10.382069Z,2025-06-26T12:37:10.382070Z,Signature,,52471,5,sign_joint-owner__signature,8d2de4f3-73cc-4cec-9d41-ce31b4fed155,Signature,,Delete Parent ID,sign_joint-owner__signature,8265,false,sign_joint-owner__signature,false,false,12.470000000000027,5,299.83130000000006,96.4417,605.497,5,Delete,false,false
9843000,2025-06-26T12:37:10.382060Z,2025-06-26T12:37:10.382061Z,Date,,52471,6,sign_owner__date,407303e7-028c-4ac2-9d2d-7b1f1a439895,TextField,,Delete Parent ID,sign_owner__date,8265,false,sign_owner__date,false,false,12.336000000000013,5,145.93300000000005,430.354,659.717,6,Delete,false,false
7271163,2025-06-26T12:37:10.382057Z,2025-06-26T12:37:10.382057Z,Signature,,52471,7,sign_owner__signature,f3ed2a23-e890-4a97-b2b2-a856e7646b80,Signature,,Delete Parent ID,sign_owner__signature,8265,false,sign_owner__signature,false,false,12.657000000000039,5,300.0287,96.5143,659.703,7,Delete,false,false
8251275,2025-06-26T12:37:10.382082Z,2025-06-26T12:37:10.382082Z,Date,,52471,8,sign_spouse__date,05c3a06e-daa8-4fb3-8e22-11efcb52682c,TextField,,Delete Parent ID,sign_spouse__date,8265,false,sign_spouse__date,false,false,12.334000000000003,5,181.77699999999993,394.446,511.492,8,Delete,false,false
2399616,2025-06-26T12:37:10.382079Z,2025-06-26T12:37:10.382079Z,Signature,,52471,9,sign_spouse__signature,f00a1a88-d7bf-45a9-acfa-0524d5d43024,Signature,,Delete Parent ID,sign_spouse__signature,8265,false,sign_spouse__signature,false,false,12.284999999999968,5,274.8617,85.3023,511.5,9,Delete,false,false
